ID,Timestamp,Sales_Count,Redemption_Count
14222,28-05-2024 03:15,21,13
14223,28-05-2024 03:30,17,11
14224,28-05-2024 03:45,21,17
14225,28-05-2024 04:00,20,19
14226,28-05-2024 04:15,17,13
14227,28-05-2024 04:30,20,13
14228,28-05-2024 04:45,23,22
14229,28-05-2024 05:00,25,25
14230,28-05-2024 05:15,21,23
14231,28-05-2024 05:30,17,16
14232,28-05-2024 05:45,19,19
14233,28-05-2024 06:00,19,19
14234,28-05-2024 06:15,18,16
14235,28-05-2024 06:30,13,8
14236,28-05-2024 06:45,13,6
14237,28-05-2024 07:00,21,17
14238,28-05-2024 07:15,19,11
14239,28-05-2024 07:30,18,19
14240,28-05-2024 07:45,24,22
14241,28-05-2024 08:00,65,63
14242,28-05-2024 08:15,56,54
14243,28-05-2024 08:30,59,52
14244,28-05-2024 08:45,64,66
14245,28-05-2024 09:00,59,56
14246,28-05-2024 09:15,60,56
14247,28-05-2024 09:30,63,58
14248,28-05-2024 09:45,54,55
14249,28-05-2024 10:00,58,50
14250,28-05-2024 10:15,62,55
14251,28-05-2024 10:30,55,56
14252,28-05-2024 10:45,65,57
14253,28-05-2024 11:00,65,58
14254,28-05-2024 11:15,64,67
14255,28-05-2024 11:30,65,64
14256,28-05-2024 11:45,60,54
14257,28-05-2024 12:00,94,94
14258,28-05-2024 12:15,85,88
14259,28-05-2024 12:30,87,86
14260,28-05-2024 12:45,84,80
14261,28-05-2024 13:00,94,88
14262,28-05-2024 13:15,84,81
14263,28-05-2024 13:30,92,91
14264,28-05-2024 13:45,93,90
14265,28-05-2024 14:00,94,93
14266,28-05-2024 14:15,91,85
14267,28-05-2024 14:30,87,87
14268,28-05-2024 14:45,92,89
14269,28-05-2024 15:00,95,93
14270,28-05-2024 15:15,84,79
14271,28-05-2024 15:30,95,90
14272,28-05-2024 15:45,84,78
14273,28-05-2024 16:00,83,81
14274,28-05-2024 16:15,84,83
14275,28-05-2024 16:30,87,81
14276,28-05-2024 16:45,87,87
14277,28-05-2024 17:00,92,93
14278,28-05-2024 17:15,95,91
14279,28-05-2024 17:30,86,82
14280,28-05-2024 17:45,91,90
14281,28-05-2024 18:00,58,56
14282,28-05-2024 18:15,48,48
14283,28-05-2024 18:30,60,62
14284,28-05-2024 18:45,48,40
14285,28-05-2024 19:00,56,55
14286,28-05-2024 19:15,51,46
14287,28-05-2024 19:30,49,47
14288,28-05-2024 19:45,48,48
14289,28-05-2024 20:00,57,57
14290,28-05-2024 20:15,51,47
14291,28-05-2024 20:30,55,51
14292,28-05-2024 20:45,56,56
14293,28-05-2024 21:00,19,14
14294,28-05-2024 21:15,25,19
14295,28-05-2024 21:30,24,19
14296,28-05-2024 21:45,25,19
14297,28-05-2024 22:00,22,19
14298,28-05-2024 22:15,24,16
14299,28-05-2024 22:30,25,17
14300,28-05-2024 22:45,13,15
14301,28-05-2024 23:00,18,18
14302,28-05-2024 23:15,13,13
14303,28-05-2024 23:30,20,15
14304,28-05-2024 23:45,17,13
14305,29-05-2024 00:00,19,21
14306,29-05-2024 00:15,22,19
14307,29-05-2024 00:30,18,17
14308,29-05-2024 00:45,18,14
14309,29-05-2024 01:00,20,13
14310,29-05-2024 01:15,15,13
14311,29-05-2024 01:30,22,25
14312,29-05-2024 01:45,18,16
14313,29-05-2024 02:00,23,24
14314,29-05-2024 02:15,15,8
14315,29-05-2024 02:30,18,12
14316,29-05-2024 02:45,25,18
14317,29-05-2024 03:00,24,16
14318,29-05-2024 03:15,21,21
14319,29-05-2024 03:30,13,9
14320,29-05-2024 03:45,16,8
14321,29-05-2024 04:00,15,17
14322,29-05-2024 04:15,14,9
14323,29-05-2024 04:30,25,20
14324,29-05-2024 04:45,24,23
14325,29-05-2024 05:00,20,23
14326,29-05-2024 05:15,17,12
14327,29-05-2024 05:30,25,19
14328,29-05-2024 05:45,20,18
14329,29-05-2024 06:00,24,19
14330,29-05-2024 06:15,25,21
14331,29-05-2024 06:30,19,17
14332,29-05-2024 06:45,24,27
14333,29-05-2024 07:00,15,7
14334,29-05-2024 07:15,25,22
14335,29-05-2024 07:30,25,27
14336,29-05-2024 07:45,14,10
14337,29-05-2024 08:00,63,64
14338,29-05-2024 08:15,63,60
14339,29-05-2024 08:30,54,48
14340,29-05-2024 08:45,59,57
14341,29-05-2024 09:00,61,58
14342,29-05-2024 09:15,53,50
14343,29-05-2024 09:30,55,51
14344,29-05-2024 09:45,60,61
14345,29-05-2024 10:00,59,56
14346,29-05-2024 10:15,59,56
14347,29-05-2024 10:30,56,52
14348,29-05-2024 10:45,65,58
14349,29-05-2024 11:00,63,66
14350,29-05-2024 11:15,55,50
14351,29-05-2024 11:30,61,64
14352,29-05-2024 11:45,63,58
14353,29-05-2024 12:00,90,93
14354,29-05-2024 12:15,91,84
14355,29-05-2024 12:30,92,94
14356,29-05-2024 12:45,90,91
14357,29-05-2024 13:00,89,85
14358,29-05-2024 13:15,86,78
14359,29-05-2024 13:30,90,90
14360,29-05-2024 13:45,93,95
14361,29-05-2024 14:00,86,80
14362,29-05-2024 14:15,94,97
14363,29-05-2024 14:30,92,89
14364,29-05-2024 14:45,86,84
14365,29-05-2024 15:00,94,92
14366,29-05-2024 15:15,85,86
14367,29-05-2024 15:30,91,93
14368,29-05-2024 15:45,95,98
14369,29-05-2024 16:00,85,82
14370,29-05-2024 16:15,91,94
14371,29-05-2024 16:30,87,88
14372,29-05-2024 16:45,93,87
14373,29-05-2024 17:00,84,79
14374,29-05-2024 17:15,93,88
14375,29-05-2024 17:30,94,92
14376,29-05-2024 17:45,88,88
14377,29-05-2024 18:00,52,48
14378,29-05-2024 18:15,54,54
14379,29-05-2024 18:30,60,58
14380,29-05-2024 18:45,54,51
14381,29-05-2024 19:00,49,50
14382,29-05-2024 19:15,60,52
14383,29-05-2024 19:30,49,46
14384,29-05-2024 19:45,49,42
14385,29-05-2024 20:00,55,52
14386,29-05-2024 20:15,48,42
14387,29-05-2024 20:30,53,52
14388,29-05-2024 20:45,51,50
14389,29-05-2024 21:00,24,24
14390,29-05-2024 21:15,23,26
14391,29-05-2024 21:30,23,17
14392,29-05-2024 21:45,13,7
14393,29-05-2024 22:00,25,22
14394,29-05-2024 22:15,25,23
14395,29-05-2024 22:30,14,10
14396,29-05-2024 22:45,19,15
14397,29-05-2024 23:00,17,11
14398,29-05-2024 23:15,19,20
14399,29-05-2024 23:30,24,24
14400,29-05-2024 23:45,17,20
14401,30-05-2024 00:00,13,14
14402,30-05-2024 00:15,20,16
14403,30-05-2024 00:30,19,17
14404,30-05-2024 00:45,25,23
14405,30-05-2024 01:00,14,9
14406,30-05-2024 01:15,19,13
14407,30-05-2024 01:30,20,20
14408,30-05-2024 01:45,22,19
14409,30-05-2024 02:00,18,21
14410,30-05-2024 02:15,16,12
14411,30-05-2024 02:30,13,12
14412,30-05-2024 02:45,17,11
14413,30-05-2024 03:00,18,16
14414,30-05-2024 03:15,23,25
14415,30-05-2024 03:30,22,21
14416,30-05-2024 03:45,22,20
14417,30-05-2024 04:00,14,12
14418,30-05-2024 04:15,17,13
14419,30-05-2024 04:30,24,24
14420,30-05-2024 04:45,18,11
14421,30-05-2024 05:00,19,17
14422,30-05-2024 05:15,16,9
14423,30-05-2024 05:30,24,17
14424,30-05-2024 05:45,24,23
14425,30-05-2024 06:00,21,19
14426,30-05-2024 06:15,23,17
14427,30-05-2024 06:30,23,18
14428,30-05-2024 06:45,16,15
14429,30-05-2024 07:00,14,17
14430,30-05-2024 07:15,15,11
14431,30-05-2024 07:30,18,15
14432,30-05-2024 07:45,21,13
14433,30-05-2024 08:00,59,58
14434,30-05-2024 08:15,65,59
14435,30-05-2024 08:30,55,51
14436,30-05-2024 08:45,64,57
14437,30-05-2024 09:00,58,59
14438,30-05-2024 09:15,60,60
14439,30-05-2024 09:30,59,62
14440,30-05-2024 09:45,62,55
14441,30-05-2024 10:00,65,60
14442,30-05-2024 10:15,60,61
14443,30-05-2024 10:30,62,63
14444,30-05-2024 10:45,59,58
14445,30-05-2024 11:00,53,50
14446,30-05-2024 11:15,54,47
14447,30-05-2024 11:30,55,52
14448,30-05-2024 11:45,58,60
14449,30-05-2024 12:00,85,87
14450,30-05-2024 12:15,84,78
14451,30-05-2024 12:30,91,84
14452,30-05-2024 12:45,87,90
14453,30-05-2024 13:00,89,85
14454,30-05-2024 13:15,91,93
14455,30-05-2024 13:30,88,87
14456,30-05-2024 13:45,89,89
14457,30-05-2024 14:00,90,93
14458,30-05-2024 14:15,88,88
14459,30-05-2024 14:30,89,88
14460,30-05-2024 14:45,89,84
14461,30-05-2024 15:00,90,87
14462,30-05-2024 15:15,94,92
14463,30-05-2024 15:30,91,93
14464,30-05-2024 15:45,93,92
14465,30-05-2024 16:00,83,86
14466,30-05-2024 16:15,95,93
14467,30-05-2024 16:30,92,93
14468,30-05-2024 16:45,86,87
14469,30-05-2024 17:00,93,91
14470,30-05-2024 17:15,94,96
14471,30-05-2024 17:30,84,85
14472,30-05-2024 17:45,90,93
14473,30-05-2024 18:00,59,51
14474,30-05-2024 18:15,49,41
14475,30-05-2024 18:30,48,42
14476,30-05-2024 18:45,54,53
14477,30-05-2024 19:00,59,51
14478,30-05-2024 19:15,49,49
14479,30-05-2024 19:30,58,53
14480,30-05-2024 19:45,49,43
14481,30-05-2024 20:00,59,55
14482,30-05-2024 20:15,48,41
14483,30-05-2024 20:30,57,51
14484,30-05-2024 20:45,49,43
14485,30-05-2024 21:00,20,16
14486,30-05-2024 21:15,15,8
14487,30-05-2024 21:30,24,19
14488,30-05-2024 21:45,15,18
14489,30-05-2024 22:00,17,18
14490,30-05-2024 22:15,16,9
14491,30-05-2024 22:30,24,21
14492,30-05-2024 22:45,18,13
14493,30-05-2024 23:00,14,16
14494,30-05-2024 23:15,14,8
14495,30-05-2024 23:30,15,18
14496,30-05-2024 23:45,13,6
14497,31-05-2024 00:00,18,19
14498,31-05-2024 00:15,20,22
14499,31-05-2024 00:30,25,18
14500,31-05-2024 00:45,18,13
14501,31-05-2024 01:00,19,18
14502,31-05-2024 01:15,21,21
14503,31-05-2024 01:30,21,15
14504,31-05-2024 01:45,19,19
14505,31-05-2024 02:00,14,10
14506,31-05-2024 02:15,24,24
14507,31-05-2024 02:30,20,14
14508,31-05-2024 02:45,17,17
14509,31-05-2024 03:00,22,14
14510,31-05-2024 03:15,22,19
14511,31-05-2024 03:30,13,10
14512,31-05-2024 03:45,25,19
14513,31-05-2024 04:00,22,19
14514,31-05-2024 04:15,16,9
14515,31-05-2024 04:30,20,18
14516,31-05-2024 04:45,13,14
14517,31-05-2024 05:00,16,19
14518,31-05-2024 05:15,18,16
14519,31-05-2024 05:30,25,18
14520,31-05-2024 05:45,17,12
14521,31-05-2024 06:00,16,11
14522,31-05-2024 06:15,25,19
14523,31-05-2024 06:30,17,20
14524,31-05-2024 06:45,16,11
14525,31-05-2024 07:00,15,15
14526,31-05-2024 07:15,25,25
14527,31-05-2024 07:30,18,16
14528,31-05-2024 07:45,14,8
14529,31-05-2024 08:00,65,64
14530,31-05-2024 08:15,57,50
14531,31-05-2024 08:30,53,45
14532,31-05-2024 08:45,58,51
14533,31-05-2024 09:00,61,59
14534,31-05-2024 09:15,63,57
14535,31-05-2024 09:30,54,57
14536,31-05-2024 09:45,62,61
14537,31-05-2024 10:00,63,64
14538,31-05-2024 10:15,55,48
14539,31-05-2024 10:30,61,59
14540,31-05-2024 10:45,53,48
14541,31-05-2024 11:00,56,54
14542,31-05-2024 11:15,58,59
14543,31-05-2024 11:30,56,51
14544,31-05-2024 11:45,63,65
14545,31-05-2024 12:00,86,84
14546,31-05-2024 12:15,87,81
14547,31-05-2024 12:30,94,92
14548,31-05-2024 12:45,88,87
14549,31-05-2024 13:00,88,84
14550,31-05-2024 13:15,93,86
14551,31-05-2024 13:30,85,79
14552,31-05-2024 13:45,85,87
14553,31-05-2024 14:00,89,83
14554,31-05-2024 14:15,91,94
14555,31-05-2024 14:30,84,77
14556,31-05-2024 14:45,86,78
14557,31-05-2024 15:00,87,86
14558,31-05-2024 15:15,87,89
14559,31-05-2024 15:30,86,79
14560,31-05-2024 15:45,85,83
14561,31-05-2024 16:00,85,77
14562,31-05-2024 16:15,87,88
14563,31-05-2024 16:30,84,80
14564,31-05-2024 16:45,84,80
14565,31-05-2024 17:00,86,79
14566,31-05-2024 17:15,87,84
14567,31-05-2024 17:30,89,86
14568,31-05-2024 17:45,90,84
14569,31-05-2024 18:00,58,61
14570,31-05-2024 18:15,53,50
14571,31-05-2024 18:30,52,48
14572,31-05-2024 18:45,52,46
14573,31-05-2024 19:00,55,50
14574,31-05-2024 19:15,59,51
14575,31-05-2024 19:30,48,40
14576,31-05-2024 19:45,48,42
14577,31-05-2024 20:00,58,53
14578,31-05-2024 20:15,55,54
14579,31-05-2024 20:30,55,57
14580,31-05-2024 20:45,52,55
14581,31-05-2024 21:00,25,21
14582,31-05-2024 21:15,17,9
14583,31-05-2024 21:30,22,19
14584,31-05-2024 21:45,20,14
14585,31-05-2024 22:00,24,27
14586,31-05-2024 22:15,23,24
14587,31-05-2024 22:30,19,12
14588,31-05-2024 22:45,17,16
14589,31-05-2024 23:00,19,12
14590,31-05-2024 23:15,22,24
14591,31-05-2024 23:30,25,17
14592,31-05-2024 23:45,25,22
14593,01-06-2024 00:00,54,56
14594,01-06-2024 00:15,54,48
14595,01-06-2024 00:30,49,51
14596,01-06-2024 00:45,47,45
14597,01-06-2024 01:00,50,42
14598,01-06-2024 01:15,45,43
14599,01-06-2024 01:30,43,36
14600,01-06-2024 01:45,45,46
14601,01-06-2024 02:00,47,48
14602,01-06-2024 02:15,50,49
14603,01-06-2024 02:30,51,49
14604,01-06-2024 02:45,48,42
14605,01-06-2024 03:00,49,46
14606,01-06-2024 03:15,42,45
14607,01-06-2024 03:30,50,52
14608,01-06-2024 03:45,52,51
14609,01-06-2024 04:00,47,39
14610,01-06-2024 04:15,42,35
14611,01-06-2024 04:30,54,57
14612,01-06-2024 04:45,49,44
14613,01-06-2024 05:00,48,43
14614,01-06-2024 05:15,46,42
14615,01-06-2024 05:30,53,48
14616,01-06-2024 05:45,42,45
14617,01-06-2024 06:00,48,48
14618,01-06-2024 06:15,50,43
14619,01-06-2024 06:30,42,37
14620,01-06-2024 06:45,53,45
14621,01-06-2024 07:00,47,44
14622,01-06-2024 07:15,51,54
14623,01-06-2024 07:30,44,43
14624,01-06-2024 07:45,45,48
14625,01-06-2024 08:00,89,91
14626,01-06-2024 08:15,86,78
14627,01-06-2024 08:30,87,86
14628,01-06-2024 08:45,94,92
14629,01-06-2024 09:00,93,93
14630,01-06-2024 09:15,87,79
14631,01-06-2024 09:30,84,80
14632,01-06-2024 09:45,93,91
14633,01-06-2024 10:00,86,89
14634,01-06-2024 10:15,82,82
14635,01-06-2024 10:30,83,75
14636,01-06-2024 10:45,85,83
14637,01-06-2024 11:00,84,81
14638,01-06-2024 11:15,82,79
14639,01-06-2024 11:30,83,77
14640,01-06-2024 11:45,91,83
14641,01-06-2024 12:00,123,118
14642,01-06-2024 12:15,114,111
14643,01-06-2024 12:30,117,117
14644,01-06-2024 12:45,124,119
14645,01-06-2024 13:00,116,115
14646,01-06-2024 13:15,122,121
14647,01-06-2024 13:30,117,116
14648,01-06-2024 13:45,123,117
14649,01-06-2024 14:00,113,108
14650,01-06-2024 14:15,114,113
14651,01-06-2024 14:30,124,122
14652,01-06-2024 14:45,119,119
14653,01-06-2024 15:00,112,109
14654,01-06-2024 15:15,117,117
14655,01-06-2024 15:30,123,125
14656,01-06-2024 15:45,114,117
14657,01-06-2024 16:00,114,106
14658,01-06-2024 16:15,115,118
14659,01-06-2024 16:30,112,106
14660,01-06-2024 16:45,123,118
14661,01-06-2024 17:00,120,121
14662,01-06-2024 17:15,116,118
14663,01-06-2024 17:30,120,115
14664,01-06-2024 17:45,123,119
14665,01-06-2024 18:00,85,81
14666,01-06-2024 18:15,78,72
14667,01-06-2024 18:30,85,81
14668,01-06-2024 18:45,85,77
14669,01-06-2024 19:00,82,80
14670,01-06-2024 19:15,81,75
14671,01-06-2024 19:30,81,83
14672,01-06-2024 19:45,82,85
14673,01-06-2024 20:00,82,76
14674,01-06-2024 20:15,83,83
14675,01-06-2024 20:30,80,78
14676,01-06-2024 20:45,88,89
14677,01-06-2024 21:00,43,43
14678,01-06-2024 21:15,54,46
14679,01-06-2024 21:30,44,38
14680,01-06-2024 21:45,48,42
14681,01-06-2024 22:00,47,44
14682,01-06-2024 22:15,52,47
14683,01-06-2024 22:30,43,44
14684,01-06-2024 22:45,50,49
14685,01-06-2024 23:00,52,51
14686,01-06-2024 23:15,50,47
14687,01-06-2024 23:30,45,47
14688,01-06-2024 23:45,43,35
14689,02-06-2024 00:00,48,48
14690,02-06-2024 00:15,46,41
14691,02-06-2024 00:30,42,34
14692,02-06-2024 00:45,53,49
14693,02-06-2024 01:00,48,46
14694,02-06-2024 01:15,53,50
14695,02-06-2024 01:30,54,51
14696,02-06-2024 01:45,53,48
14697,02-06-2024 02:00,46,44
14698,02-06-2024 02:15,42,45
14699,02-06-2024 02:30,50,44
14700,02-06-2024 02:45,45,42
14701,02-06-2024 03:00,51,44
14702,02-06-2024 03:15,48,44
14703,02-06-2024 03:30,53,51
14704,02-06-2024 03:45,43,36
14705,02-06-2024 04:00,47,43
14706,02-06-2024 04:15,45,47
14707,02-06-2024 04:30,53,54
14708,02-06-2024 04:45,44,41
14709,02-06-2024 05:00,44,40
14710,02-06-2024 05:15,50,50
14711,02-06-2024 05:30,42,45
14712,02-06-2024 05:45,47,46
14713,02-06-2024 06:00,44,37
14714,02-06-2024 06:15,52,51
14715,02-06-2024 06:30,54,50
14716,02-06-2024 06:45,50,47
14717,02-06-2024 07:00,45,38
14718,02-06-2024 07:15,53,51
14719,02-06-2024 07:30,43,41
14720,02-06-2024 07:45,48,48
14721,02-06-2024 08:00,92,85
14722,02-06-2024 08:15,84,87
14723,02-06-2024 08:30,85,83
14724,02-06-2024 08:45,93,86
14725,02-06-2024 09:00,94,87
14726,02-06-2024 09:15,84,79
14727,02-06-2024 09:30,82,83
14728,02-06-2024 09:45,88,87
14729,02-06-2024 10:00,87,84
14730,02-06-2024 10:15,91,93
14731,02-06-2024 10:30,85,81
14732,02-06-2024 10:45,82,80
14733,02-06-2024 11:00,88,80
14734,02-06-2024 11:15,85,88
14735,02-06-2024 11:30,83,78
14736,02-06-2024 11:45,87,86
14737,02-06-2024 12:00,112,104
14738,02-06-2024 12:15,119,119
14739,02-06-2024 12:30,116,117
14740,02-06-2024 12:45,123,116
14741,02-06-2024 13:00,119,115
14742,02-06-2024 13:15,112,104
14743,02-06-2024 13:30,117,111
14744,02-06-2024 13:45,117,119
14745,02-06-2024 14:00,113,110
14746,02-06-2024 14:15,121,120
14747,02-06-2024 14:30,121,113
14748,02-06-2024 14:45,112,111
14749,02-06-2024 15:00,114,114
14750,02-06-2024 15:15,122,114
14751,02-06-2024 15:30,113,106
14752,02-06-2024 15:45,116,116
14753,02-06-2024 16:00,119,111
14754,02-06-2024 16:15,116,114
14755,02-06-2024 16:30,112,104
14756,02-06-2024 16:45,119,112
14757,02-06-2024 17:00,114,108
14758,02-06-2024 17:15,119,121
14759,02-06-2024 17:30,120,123
14760,02-06-2024 17:45,117,120
14761,02-06-2024 18:00,87,90
14762,02-06-2024 18:15,86,87
14763,02-06-2024 18:30,89,88
14764,02-06-2024 18:45,89,92
14765,02-06-2024 19:00,88,90
14766,02-06-2024 19:15,89,81
14767,02-06-2024 19:30,85,86
14768,02-06-2024 19:45,87,87
14769,02-06-2024 20:00,77,76
14770,02-06-2024 20:15,83,79
14771,02-06-2024 20:30,84,83
14772,02-06-2024 20:45,85,82
14773,02-06-2024 21:00,44,38
14774,02-06-2024 21:15,54,47
14775,02-06-2024 21:30,52,54
14776,02-06-2024 21:45,51,50
14777,02-06-2024 22:00,44,38
14778,02-06-2024 22:15,47,45
14779,02-06-2024 22:30,42,45
14780,02-06-2024 22:45,46,44
14781,02-06-2024 23:00,48,48
14782,02-06-2024 23:15,42,35
14783,02-06-2024 23:30,49,42
14784,02-06-2024 23:45,44,43
14785,03-06-2024 00:00,18,19
14786,03-06-2024 00:15,20,18
14787,03-06-2024 00:30,14,15
14788,03-06-2024 00:45,13,7
14789,03-06-2024 01:00,21,17
14790,03-06-2024 01:15,19,22
14791,03-06-2024 01:30,15,11
14792,03-06-2024 01:45,14,11
14793,03-06-2024 02:00,18,16
14794,03-06-2024 02:15,15,16
14795,03-06-2024 02:30,12,6
14796,03-06-2024 02:45,13,13
14797,03-06-2024 03:00,12,6
14798,03-06-2024 03:15,20,14
14799,03-06-2024 03:30,22,17
14800,03-06-2024 03:45,16,14
14801,03-06-2024 04:00,15,13
14802,03-06-2024 04:15,22,22
14803,03-06-2024 04:30,17,16
14804,03-06-2024 04:45,12,8
14805,03-06-2024 05:00,17,12
14806,03-06-2024 05:15,13,11
14807,03-06-2024 05:30,15,12
14808,03-06-2024 05:45,22,19
14809,03-06-2024 06:00,21,16
14810,03-06-2024 06:15,16,14
14811,03-06-2024 06:30,14,8
14812,03-06-2024 06:45,17,10
14813,03-06-2024 07:00,20,16
14814,03-06-2024 07:15,18,21
14815,03-06-2024 07:30,18,11
14816,03-06-2024 07:45,15,16
14817,03-06-2024 08:00,53,51
14818,03-06-2024 08:15,52,55
14819,03-06-2024 08:30,62,60
14820,03-06-2024 08:45,57,53
14821,03-06-2024 09:00,62,55
14822,03-06-2024 09:15,60,52
14823,03-06-2024 09:30,55,48
14824,03-06-2024 09:45,56,56
14825,03-06-2024 10:00,54,48
14826,03-06-2024 10:15,62,65
14827,03-06-2024 10:30,63,65
14828,03-06-2024 10:45,64,57
14829,03-06-2024 11:00,60,63
14830,03-06-2024 11:15,54,48
14831,03-06-2024 11:30,56,57
14832,03-06-2024 11:45,59,56
14833,03-06-2024 12:00,91,91
14834,03-06-2024 12:15,85,80
14835,03-06-2024 12:30,94,97
14836,03-06-2024 12:45,89,84
14837,03-06-2024 13:00,91,85
14838,03-06-2024 13:15,92,85
14839,03-06-2024 13:30,89,90
14840,03-06-2024 13:45,84,87
14841,03-06-2024 14:00,90,89
14842,03-06-2024 14:15,86,85
14843,03-06-2024 14:30,94,96
14844,03-06-2024 14:45,93,85
14845,03-06-2024 15:00,89,92
14846,03-06-2024 15:15,91,88
14847,03-06-2024 15:30,86,82
14848,03-06-2024 15:45,82,77
14849,03-06-2024 16:00,89,84
14850,03-06-2024 16:15,92,88
14851,03-06-2024 16:30,84,76
14852,03-06-2024 16:45,82,80
14853,03-06-2024 17:00,90,90
14854,03-06-2024 17:15,87,80
14855,03-06-2024 17:30,83,76
14856,03-06-2024 17:45,92,95
14857,03-06-2024 18:00,52,49
14858,03-06-2024 18:15,53,45
14859,03-06-2024 18:30,58,59
14860,03-06-2024 18:45,54,47
14861,03-06-2024 19:00,53,45
14862,03-06-2024 19:15,56,51
14863,03-06-2024 19:30,55,58
14864,03-06-2024 19:45,48,48
14865,03-06-2024 20:00,53,52
14866,03-06-2024 20:15,50,46
14867,03-06-2024 20:30,53,52
14868,03-06-2024 20:45,55,52
14869,03-06-2024 21:00,18,21
14870,03-06-2024 21:15,12,5
14871,03-06-2024 21:30,18,10
14872,03-06-2024 21:45,13,11
14873,03-06-2024 22:00,14,13
14874,03-06-2024 22:15,21,21
14875,03-06-2024 22:30,20,12
14876,03-06-2024 22:45,13,8
14877,03-06-2024 23:00,14,9
14878,03-06-2024 23:15,13,9
14879,03-06-2024 23:30,17,18
14880,03-06-2024 23:45,19,17
14881,04-06-2024 00:00,24,25
14882,04-06-2024 00:15,13,14
14883,04-06-2024 00:30,12,7
14884,04-06-2024 00:45,20,20
14885,04-06-2024 01:00,19,18
14886,04-06-2024 01:15,21,16
14887,04-06-2024 01:30,16,14
14888,04-06-2024 01:45,19,18
14889,04-06-2024 02:00,16,8
14890,04-06-2024 02:15,22,19
14891,04-06-2024 02:30,22,23
14892,04-06-2024 02:45,23,22
14893,04-06-2024 03:00,15,13
14894,04-06-2024 03:15,20,21
14895,04-06-2024 03:30,14,17
14896,04-06-2024 03:45,18,18
14897,04-06-2024 04:00,18,17
14898,04-06-2024 04:15,24,16
14899,04-06-2024 04:30,14,8
14900,04-06-2024 04:45,24,22
14901,04-06-2024 05:00,23,26
14902,04-06-2024 05:15,23,19
14903,04-06-2024 05:30,15,15
14904,04-06-2024 05:45,17,19
14905,04-06-2024 06:00,14,13
14906,04-06-2024 06:15,18,12
14907,04-06-2024 06:30,18,12
14908,04-06-2024 06:45,22,24
14909,04-06-2024 07:00,13,15
14910,04-06-2024 07:15,19,13
14911,04-06-2024 07:30,16,18
14912,04-06-2024 07:45,14,16
14913,04-06-2024 08:00,58,57
14914,04-06-2024 08:15,53,51
14915,04-06-2024 08:30,56,58
14916,04-06-2024 08:45,57,52
14917,04-06-2024 09:00,63,57
14918,04-06-2024 09:15,53,50
14919,04-06-2024 09:30,55,51
14920,04-06-2024 09:45,53,45
14921,04-06-2024 10:00,58,59
14922,04-06-2024 10:15,61,53
14923,04-06-2024 10:30,64,62
14924,04-06-2024 10:45,53,53
14925,04-06-2024 11:00,60,52
14926,04-06-2024 11:15,53,46
14927,04-06-2024 11:30,62,58
14928,04-06-2024 11:45,59,56
14929,04-06-2024 12:00,90,92
14930,04-06-2024 12:15,94,89
14931,04-06-2024 12:30,91,85
14932,04-06-2024 12:45,91,91
14933,04-06-2024 13:00,83,76
14934,04-06-2024 13:15,92,84
14935,04-06-2024 13:30,84,82
14936,04-06-2024 13:45,86,78
14937,04-06-2024 14:00,86,81
14938,04-06-2024 14:15,86,81
14939,04-06-2024 14:30,87,82
14940,04-06-2024 14:45,92,91
14941,04-06-2024 15:00,93,94
